date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2021-04-13,CE,Uruoca,city,1063,22,True,13915,2313906,7639.23823,0.0207
2021-04-13,CE,Varjota,city,1627,21,True,18471,2313955,8808.40236,0.0129
2021-04-13,CE,Várzea Alegre,city,2037,48,True,40903,2314003,4980.07481,0.0236
2021-04-13,CE,Viçosa do Ceará,city,3009,88,True,61410,2314102,4899.85344,0.0292
2021-04-13,CE,,state,597518,15650,True,9187103,23,6503.87832,0.0262
2021-04-13,DF,Brasília,city,316751,6338,True,3055149,5300108,10367.77584,0.02
2021-04-13,DF,Importados/Indefinidos,city,44272,568,True,,,,0.0128
2021-04-13,GO,Abadia de Goiás,city,1197,19,True,8958,5200050,13362.35767,0.0159
2021-04-13,GO,Abadiânia,city,306,24,True,20461,5200100,1495.52808,0.0784
2021-04-13,GO,Acreúna,city,1472,39,True,22546,5200134,6528.8743,0.0265
2021-04-13,GO,Adelândia,city,108,2,True,2516,5200159,4292.52782,0.0185
2021-04-13,GO,Água Fria de Goiás,city,156,4,True,5793,5200175,2692.90523,0.0256
2021-04-13,GO,Água Limpa,city,78,1,True,1830,5200209,4262.29508,0.0128
2021-04-13,GO,Águas Lindas de Goiás,city,6056,195,True,217698,5200258,2781.83539,0.0322
2021-04-13,GO,Alexânia,city,2419,47,True,28010,5200308,8636.20136,0.0194
2021-04-13,GO,Aloândia,city,186,6,True,1986,5200506,9365.55891,0.0323
2021-04-13,GO,Alto Horizonte,city,598,6,True,6605,5200555,9053.74716,0.01
2021-04-13,GO,Alto Paraíso de Goiás,city,497,5,True,7688,5200605,6464.62019,0.0101
2021-04-13,GO,Alvorada do Norte,city,563,2,True,8705,5200803,6467.54739,0.0036
2021-04-13,GO,Amaralina,city,46,0,True,3845,5200829,1196.35891,0.0
2021-04-13,GO,Americano do Brasil,city,361,14,True,6164,5200852,5856.58663,0.0388
2021-04-13,GO,Amorinópolis,city,144,1,True,3069,5200902,4692.08211,0.0069
2021-04-13,GO,Anápolis,city,28391,750,True,391772,5201108,7246.81703,0.0264
2021-04-13,GO,Anhanguera,city,85,6,True,1160,5201207,7327.58621,0.0706
2021-04-13,GO,Anicuns,city,2163,52,True,21981,5201306,9840.31664,0.024
2021-04-13,GO,Aparecida de Goiânia,city,56618,1047,True,590146,5201405,9593.8971,0.0185
2021-04-13,GO,Aparecida do Rio Doce,city,180,4,True,2474,5201454,7275.66694,0.0222
2021-04-13,GO,Aporé,city,285,6,True,4232,5201504,6734.40454,0.0211
2021-04-13,GO,Araçu,city,358,11,True,3486,5201603,10269.65003,0.0307
2021-04-13,GO,Aragarças,city,1732,39,True,20273,5201702,8543.38282,0.0225
2021-04-13,GO,Aragoiânia,city,818,10,True,10496,5201801,7793.44512,0.0122
2021-04-13,GO,Araguapaz,city,407,18,True,7783,5202155,5229.34601,0.0442
2021-04-13,GO,Arenópolis,city,157,6,True,2536,5202353,6190.85174,0.0382
2021-04-13,GO,Aruanã,city,353,10,True,10110,5202502,3491.59248,0.0283
2021-04-13,GO,Aurilândia,city,166,4,True,3058,5202601,5428.38457,0.0241
2021-04-13,GO,Avelinópolis,city,239,11,True,2409,5202809,9921.1291,0.046
2021-04-13,GO,Baliza,city,168,6,True,5280,5203104,3181.81818,0.0357
2021-04-13,GO,Barro Alto,city,1161,13,True,11408,5203203,10177.06872,0.0112
2021-04-13,GO,Bela Vista de Goiás,city,1964,45,True,30492,5203302,6441.03371,0.0229
2021-04-13,GO,Bom Jardim de Goiás,city,552,11,True,8869,5203401,6223.92603,0.0199
2021-04-13,GO,Bom Jesus de Goiás,city,2254,84,True,25648,5203500,8788.20961,0.0373
2021-04-13,GO,Bonfinópolis,city,427,16,True,9919,5203559,4304.86944,0.0375
2021-04-13,GO,Bonópolis,city,115,1,True,4493,5203575,2559.53706,0.0087
2021-04-13,GO,Brazabrantes,city,334,3,True,3746,5203609,8916.17726,0.009
2021-04-13,GO,Britânia,city,409,3,True,5797,5203807,7055.37347,0.0073
2021-04-13,GO,Buriti Alegre,city,727,26,True,9484,5203906,7665.54197,0.0358
2021-04-13,GO,Buriti de Goiás,city,171,5,True,2476,5203939,6906.30048,0.0292
2021-04-13,GO,Buritinópolis,city,129,0,True,3283,5203962,3929.33293,0.0
2021-04-13,GO,Cabeceiras,city,242,9,True,8046,5204003,3007.70569,0.0372
2021-04-13,GO,Cachoeira Alta,city,1051,14,True,12666,5204102,8297.80515,0.0133
2021-04-13,GO,Cachoeira de Goiás,city,50,0,True,1342,5204201,3725.78241,0.0
2021-04-13,GO,Cachoeira Dourada,city,369,11,True,8031,5204250,4594.69555,0.0298
2021-04-13,GO,Caçu,city,1161,24,True,16270,5204300,7135.83282,0.0207
2021-04-13,GO,Caiapônia,city,856,27,True,19107,5204409,4480.0335,0.0315
2021-04-13,GO,Caldas Novas,city,6636,157,True,93196,5204508,7120.47727,0.0237
2021-04-13,GO,Caldazinha,city,196,3,True,3848,5204557,5093.55509,0.0153
2021-04-13,GO,Campestre de Goiás,city,382,9,True,3649,5204607,10468.62154,0.0236
2021-04-13,GO,Campinaçu,city,177,1,True,3632,5204656,4873.34802,0.0056
2021-04-13,GO,Campinorte,city,1044,21,True,12764,5204706,8179.25415,0.0201
2021-04-13,GO,Campo Alegre de Goiás,city,185,10,True,7738,5204805,2390.79866,0.0541
2021-04-13,GO,Campo Limpo de Goiás,city,151,4,True,7940,5204854,1901.76322,0.0265
2021-04-13,GO,Campos Belos,city,1005,15,True,20007,5204904,5023.24187,0.0149
2021-04-13,GO,Campos Verdes,city,174,5,True,1830,5204953,9508.19672,0.0287
2021-04-13,GO,Carmo do Rio Verde,city,454,18,True,10186,5205000,4457.09798,0.0396
2021-04-13,GO,Castelândia,city,259,4,True,3407,5205059,7601.99589,0.0154
2021-04-13,GO,Catalão,city,7527,250,True,110983,5205109,6782.11978,0.0332
2021-04-13,GO,Caturaí,city,402,11,True,5101,5205208,7880.80768,0.0274
2021-04-13,GO,Cavalcante,city,189,2,True,9725,5205307,1943.44473,0.0106
2021-04-13,GO,Ceres,city,2164,43,True,22306,5205406,9701.42563,0.0199
2021-04-13,GO,Cezarina,city,710,21,True,8703,5205455,8158.1064,0.0296
2021-04-13,GO,Chapadão do Céu,city,2090,11,True,10486,5205471,19931.33702,0.0053
2021-04-13,GO,Cidade Ocidental,city,4842,88,True,72890,5205497,6642.88654,0.0182
2021-04-13,GO,Cocalzinho de Goiás,city,1081,27,True,20504,5205513,5272.14202,0.025
2021-04-13,GO,Colinas do Sul,city,216,2,True,3360,5205521,6428.57143,0.0093
2021-04-13,GO,Córrego do Ouro,city,224,4,True,2290,5205703,9781.65939,0.0179
2021-04-13,GO,Corumbá de Goiás,city,468,21,True,11169,5205802,4190.16922,0.0449
2021-04-13,GO,Corumbaíba,city,804,21,True,9869,5205901,8146.72206,0.0261
2021-04-13,GO,Cristalina,city,2012,57,True,60210,5206206,3341.6376,0.0283
2021-04-13,GO,Cristianópolis,city,247,2,True,2964,5206305,8333.33333,0.0081
2021-04-13,GO,Crixás,city,1904,47,True,17044,5206404,11171.0866,0.0247
2021-04-13,GO,Cromínia,city,186,5,True,3472,5206503,5357.14286,0.0269
2021-04-13,GO,Cumari,city,234,6,True,2837,5206602,8248.14945,0.0256
2021-04-13,GO,Damianópolis,city,54,2,True,3306,5206701,1633.39383,0.037
2021-04-13,GO,Damolândia,city,166,10,True,2953,5206800,5621.40196,0.0602
2021-04-13,GO,Davinópolis,city,89,4,True,2094,5206909,4250.23878,0.0449
2021-04-13,GO,Diorama,city,93,3,True,2479,5207105,3751.51271,0.0323
2021-04-13,GO,Divinópolis de Goiás,city,194,6,True,4778,5208301,4060.27627,0.0309
2021-04-13,GO,Doverlândia,city,379,7,True,7247,5207253,5229.75024,0.0185
2021-04-13,GO,Edealina,city,413,3,True,3688,5207352,11198.48156,0.0073
2021-04-13,GO,Edéia,city,1071,16,True,12467,5207402,8590.67939,0.0149
2021-04-13,GO,Estrela do Norte,city,218,0,True,3264,5207501,6678.92157,0.0
2021-04-13,GO,Faina,city,415,5,True,6576,5207535,6310.82725,0.012
2021-04-13,GO,Fazenda Nova,city,302,7,True,5553,5207600,5438.50171,0.0232
2021-04-13,GO,Firminópolis,city,467,15,True,13449,5207808,3472.37713,0.0321
2021-04-13,GO,Flores de Goiás,city,146,4,True,17005,5207907,858.57101,0.0274
2021-04-13,GO,Formosa,city,6852,158,True,123684,5208004,5539.92432,0.0231
2021-04-13,GO,Formoso,city,394,9,True,4172,5208103,9443.91179,0.0228
2021-04-13,GO,Gameleira de Goiás,city,268,4,True,3880,5208152,6907.21649,0.0149
2021-04-13,GO,Goianápolis,city,878,20,True,11224,5208400,7822.52316,0.0228
2021-04-13,GO,Goiandira,city,262,13,True,5625,5208509,4657.77778,0.0496
2021-04-13,GO,Goianésia,city,7394,165,True,71075,5208608,10403.09532,0.0223
2021-04-13,GO,Goiânia,city,129019,4051,True,1536097,5208707,8399.14406,0.0314
2021-04-13,GO,Goianira,city,2770,62,True,45296,5208806,6115.33027,0.0224
2021-04-13,GO,Goiás,city,886,32,True,22381,5208905,3958.71498,0.0361
2021-04-13,GO,Goiatuba,city,3721,77,True,34202,5209101,10879.48073,0.0207
2021-04-13,GO,Gouvelândia,city,271,7,True,5988,5209150,4525.7181,0.0258
2021-04-13,GO,Guapó,city,1122,23,True,14207,5209200,7897.51531,0.0205
2021-04-13,GO,Guaraíta,city,163,10,True,1951,5209291,8354.6899,0.0613
2021-04-13,GO,Guarani de Goiás,city,163,0,True,3846,5209408,4238.16953,0.0
2021-04-13,GO,Guarinos,city,107,4,True,1737,5209457,6160.04606,0.0374
2021-04-13,GO,Heitoraí,city,108,2,True,3733,5209606,2893.11546,0.0185
2021-04-13,GO,Hidrolândia,city,1835,60,True,22124,5209705,8294.16019,0.0327
2021-04-13,GO,Hidrolina,city,231,7,True,3508,5209804,6584.94869,0.0303
2021-04-13,GO,Iaciara,city,449,4,True,14082,5209903,3188.46755,0.0089
2021-04-13,GO,Importados/Indefinidos,city,0,0,True,,,,0.0
2021-04-13,GO,Inaciolândia,city,435,12,True,6235,5209937,6976.74419,0.0276
2021-04-13,GO,Indiara,city,588,24,True,15787,5209952,3724.58352,0.0408
2021-04-13,GO,Inhumas,city,6480,153,True,53259,5210000,12166.9577,0.0236
2021-04-13,GO,Ipameri,city,1600,57,True,27174,5210109,5887.98116,0.0356
2021-04-13,GO,Ipiranga de Goiás,city,117,6,True,2893,5210158,4044.24473,0.0513
2021-04-13,GO,Iporá,city,2573,70,True,31499,5210208,8168.51329,0.0272
2021-04-13,GO,Israelândia,city,144,3,True,2786,5210307,5168.70065,0.0208
2021-04-13,GO,Itaberaí,city,2123,88,True,43622,5210406,4866.81033,0.0415
2021-04-13,GO,Itaguari,city,577,10,True,4685,5210562,12315.90181,0.0173
2021-04-13,GO,Itaguaru,city,382,12,True,5206,5210604,7337.68728,0.0314
2021-04-13,GO,Itajá,city,182,6,True,4475,5210802,4067.03911,0.033
2021-04-13,GO,Itapaci,city,1515,39,True,23421,5210901,6468.55386,0.0257
2021-04-13,GO,Itapirapuã,city,538,9,True,4685,5211008,11483.45784,0.0167
2021-04-13,GO,Itapuranga,city,2253,46,True,25681,5211206,8773.02286,0.0204
2021-04-13,GO,Itarumã,city,296,6,True,7259,5211305,4077.69665,0.0203
2021-04-13,GO,Itauçu,city,718,18,True,8960,5211404,8013.39286,0.0251
2021-04-13,GO,Itumbiara,city,7182,187,True,105809,5211503,6787.70237,0.026
2021-04-13,GO,Ivolândia,city,180,4,True,2334,5211602,7712.08226,0.0222
2021-04-13,GO,Jandaia,city,624,13,True,6025,5211701,10356.84647,0.0208
2021-04-13,GO,Jaraguá,city,3898,120,True,51338,5211800,7592.81624,0.0308
2021-04-13,GO,Jataí,city,8380,218,True,102065,5211909,8210.45412,0.026
2021-04-13,GO,Jaupaci,city,64,2,True,2860,5212006,2237.76224,0.0312
2021-04-13,GO,Jesúpolis,city,108,6,True,2506,5212055,4309.65682,0.0556
2021-04-13,GO,Joviânia,city,784,8,True,7402,5212105,10591.73196,0.0102
2021-04-13,GO,Jussara,city,1322,30,True,18371,5212204,7196.12433,0.0227
2021-04-13,GO,Lagoa Santa,city,81,2,True,1621,5212253,4996.91548,0.0247
2021-04-13,GO,Leopoldo de Bulhões,city,374,7,True,7651,5212303,4888.2499,0.0187
2021-04-13,GO,Luziânia,city,15542,260,True,211508,5212501,7348.18541,0.0167
2021-04-13,GO,Mairipotaba,city,167,4,True,2363,5212600,7067.28735,0.024
2021-04-13,GO,Mambaí,city,160,0,True,9081,5212709,1761.92049,0.0
2021-04-13,GO,Mara Rosa,city,265,17,True,9363,5212808,2830.28944,0.0642
2021-04-13,GO,Marzagão,city,199,4,True,2250,5212907,8844.44444,0.0201
2021-04-13,GO,Matrinchã,city,171,3,True,4336,5212956,3943.72694,0.0175
2021-04-13,GO,Maurilândia,city,784,18,True,14327,5213004,5472.18538,0.023
2021-04-13,GO,Mimoso de Goiás,city,109,2,True,2583,5213053,4219.89934,0.0183
2021-04-13,GO,Minaçu,city,1459,27,True,28793,5213087,5067.20383,0.0185
2021-04-13,GO,Mineiros,city,8232,189,True,68154,5213103,12078.52804,0.023
2021-04-13,GO,Moiporá,city,51,1,True,1501,5213400,3397.73484,0.0196
2021-04-13,GO,Monte Alegre de Goiás,city,149,3,True,8684,5213509,1715.79917,0.0201
2021-04-13,GO,Montes Claros de Goiás,city,733,10,True,8047,5213707,9108.98471,0.0136
2021-04-13,GO,Montividiu,city,996,15,True,13672,5213756,7284.96197,0.0151
2021-04-13,GO,Montividiu do Norte,city,192,2,True,4509,5213772,4258.15037,0.0104
2021-04-13,GO,Morrinhos,city,4933,76,True,46548,5213806,10597.66263,0.0154
2021-04-13,GO,Morro Agudo de Goiás,city,159,2,True,2232,5213855,7123.65591,0.0126
2021-04-13,GO,Mossâmedes,city,143,3,True,4206,5213905,3399.9049,0.021
2021-04-13,GO,Mozarlândia,city,1496,14,True,15870,5214002,9426.59105,0.0094
2021-04-13,GO,Mundo Novo,city,298,14,True,4713,5214051,6322.93656,0.047
2021-04-13,GO,Mutunópolis,city,263,13,True,3764,5214101,6987.24761,0.0494
2021-04-13,GO,Nazário,city,642,13,True,9260,5214408,6933.04536,0.0202
2021-04-13,GO,Nerópolis,city,1256,53,True,30395,5214507,4132.2586,0.0422
2021-04-13,GO,Niquelândia,city,2284,39,True,46730,5214606,4887.65247,0.0171
2021-04-13,GO,Nova América,city,217,1,True,2357,5214705,9206.61858,0.0046
2021-04-13,GO,Nova Aurora,city,149,6,True,2222,5214804,6705.67057,0.0403
2021-04-13,GO,Nova Crixás,city,953,11,True,12945,5214838,7361.9158,0.0115
2021-04-13,GO,Nova Glória,city,605,9,True,8112,5214861,7458.08679,0.0149
2021-04-13,GO,Nova Iguaçu de Goiás,city,138,5,True,2934,5214879,4703.47648,0.0362
2021-04-13,GO,Nova Roma,city,124,0,True,3236,5214903,3831.89122,0.0
2021-04-13,GO,Nova Veneza,city,792,11,True,10018,5215009,7905.76961,0.0139
2021-04-13,GO,Novo Brasil,city,283,4,True,2843,5215207,9954.27365,0.0141
2021-04-13,GO,Novo Gama,city,3556,127,True,117703,5215231,3021.16344,0.0357
2021-04-13,GO,Novo Planalto,city,252,1,True,4544,5215256,5545.77465,0.004
2021-04-13,GO,Orizona,city,535,8,True,15725,5215306,3402.22576,0.015
2021-04-13,GO,Ouro Verde de Goiás,city,221,7,True,3723,5215405,5936.07306,0.0317
2021-04-13,GO,Ouvidor,city,554,18,True,6782,5215504,8168.6818,0.0325
2021-04-13,GO,Padre Bernardo,city,1303,31,True,34430,5215603,3784.49027,0.0238
2021-04-13,GO,Palestina de Goiás,city,146,3,True,3467,5215652,4211.13354,0.0205
2021-04-13,GO,Palmeiras de Goiás,city,4712,44,True,29392,5215702,16031.57322,0.0093
2021-04-13,GO,Palmelo,city,199,7,True,2381,5215801,8357.83284,0.0352
2021-04-13,GO,Palminópolis,city,341,4,True,3582,5215900,9519.82133,0.0117
2021-04-13,GO,Panamá,city,148,4,True,2603,5216007,5685.74721,0.027
2021-04-13,GO,Paranaiguara,city,301,20,True,10140,5216304,2968.44181,0.0664
2021-04-13,GO,Paraúna,city,513,19,True,10980,5216403,4672.13115,0.037
2021-04-13,GO,Perolândia,city,113,1,True,3143,5216452,3595.29112,0.0088
2021-04-13,GO,Petrolina de Goiás,city,679,13,True,10261,5216809,6617.28876,0.0191
2021-04-13,GO,Pilar de Goiás,city,231,4,True,2194,5216908,10528.71468,0.0173
2021-04-13,GO,Piracanjuba,city,1564,46,True,24548,5217104,6371.19114,0.0294
2021-04-13,GO,Piranhas,city,728,35,True,10272,5217203,7087.22741,0.0481
2021-04-13,GO,Pirenópolis,city,1144,25,True,25064,5217302,4564.31535,0.0219
2021-04-13,GO,Pires do Rio,city,2121,74,True,31686,5217401,6693.80799,0.0349
2021-04-13,GO,Planaltina,city,2873,115,True,90640,5217609,3169.68226,0.04
2021-04-13,GO,Pontalina,city,1347,26,True,17860,5217708,7541.99328,0.0193
2021-04-13,GO,Porangatu,city,1823,70,True,45633,5218003,3994.91596,0.0384
2021-04-13,GO,Porteirão,city,1301,7,True,3931,5218052,33095.90435,0.0054
2021-04-13,GO,Portelândia,city,462,9,True,4022,5218102,11486.82248,0.0195
2021-04-13,GO,Posse,city,1375,19,True,37414,5218300,3675.09488,0.0138
2021-04-13,GO,Professor Jamil,city,202,7,True,3203,5218391,6306.58757,0.0347
2021-04-13,GO,Quirinópolis,city,2153,79,True,50701,5218508,4246.46457,0.0367
2021-04-13,GO,Rialma,city,1169,31,True,10940,5218607,10685.55759,0.0265
2021-04-13,GO,Rianápolis,city,484,6,True,4817,5218706,10047.74756,0.0124
2021-04-13,GO,Rio Quente,city,321,2,True,4612,5218789,6960.10408,0.0062
2021-04-13,GO,Rio Verde,city,20115,476,True,241518,5218805,8328.57178,0.0237
2021-04-13,GO,Rubiataba,city,2038,53,True,19947,5218904,10217.07525,0.026
2021-04-13,GO,Sanclerlândia,city,487,15,True,7632,5219001,6381.02725,0.0308
2021-04-13,GO,Santa Bárbara de Goiás,city,621,13,True,6634,5219100,9360.86825,0.0209
2021-04-13,GO,Santa Cruz de Goiás,city,117,2,True,2819,5219209,4150.40795,0.0171
2021-04-13,GO,Santa Fé de Goiás,city,592,12,True,5523,5219258,10718.81224,0.0203
2021-04-13,GO,Santa Helena de Goiás,city,4114,151,True,38808,5219308,10600.90703,0.0367
2021-04-13,GO,Santa Isabel,city,396,9,True,3815,5219357,10380.07864,0.0227
2021-04-13,GO,Santa Rita do Araguaia,city,299,6,True,8935,5219407,3346.3906,0.0201
2021-04-13,GO,Santa Rita do Novo Destino,city,157,7,True,3355,5219456,4679.58271,0.0446
2021-04-13,GO,Santa Rosa de Goiás,city,162,4,True,2252,5219506,7193.60568,0.0247
2021-04-13,GO,Santa Tereza de Goiás,city,137,5,True,3280,5219605,4176.82927,0.0365
2021-04-13,GO,Santa Terezinha de Goiás,city,594,15,True,8562,5219704,6937.63139,0.0253
2021-04-13,GO,Santo Antônio da Barra,city,360,4,True,4854,5219712,7416.56366,0.0111
2021-04-13,GO,Santo Antônio de Goiás,city,662,16,True,6440,5219738,10279.50311,0.0242
2021-04-13,GO,Santo Antônio do Descoberto,city,2117,65,True,75829,5219753,2791.80788,0.0307
2021-04-13,GO,São Domingos,city,132,3,True,13103,5219803,1007.40288,0.0227
2021-04-13,GO,São Francisco de Goiás,city,311,8,True,6267,5219902,4962.50199,0.0257
2021-04-13,GO,São João d'Aliança,city,543,19,True,14085,5220009,3855.16507,0.035
2021-04-13,GO,São João da Paraúna,city,74,2,True,1345,5220058,5501.85874,0.027
2021-04-13,GO,São Luís de Montes Belos,city,3042,78,True,34157,5220108,8905.93436,0.0256
2021-04-13,GO,São Luiz do Norte,city,280,3,True,5215,5220157,5369.12752,0.0107
2021-04-13,GO,São Miguel do Araguaia,city,1245,32,True,21920,5220207,5679.74453,0.0257
2021-04-13,GO,São Miguel do Passa Quatro,city,164,2,True,4082,5220264,4017.63841,0.0122
2021-04-13,GO,São Patrício,city,197,8,True,2037,5220280,9671.08493,0.0406
2021-04-13,GO,São Simão,city,835,27,True,20985,5220405,3979.03264,0.0323
2021-04-13,GO,Senador Canedo,city,12041,210,True,118451,5220454,10165.38484,0.0174
2021-04-13,GO,Serranópolis,city,595,5,True,8642,5220504,6884.98033,0.0084
2021-04-13,GO,Silvânia,city,1104,10,True,20816,5220603,5303.61261,0.0091
2021-04-13,GO,Simolândia,city,230,3,True,6879,5220686,3343.50923,0.013
2021-04-13,GO,Sítio d'Abadia,city,21,0,True,3001,5220702,699.76674,0.0
2021-04-13,GO,Taquaral de Goiás,city,165,4,True,3521,5221007,4686.1687,0.0242
2021-04-13,GO,Teresina de Goiás,city,156,0,True,3498,5221080,4459.69125,0.0
2021-04-13,GO,Terezópolis de Goiás,city,724,14,True,8186,5221197,8844.36843,0.0193
2021-04-13,GO,Três Ranchos,city,129,6,True,2830,5221304,4558.30389,0.0465
2021-04-13,GO,Trindade,city,7136,315,True,129823,5221403,5496.71476,0.0441
2021-04-13,GO,Trombas,city,345,4,True,3498,5221452,9862.77873,0.0116
2021-04-13,GO,Turvânia,city,525,20,True,4564,5221502,11503.06748,0.0381
2021-04-13,GO,Turvelândia,city,560,7,True,5365,5221551,10438.02423,0.0125
2021-04-13,GO,Uirapuru,city,119,6,True,2840,5221577,4190.14085,0.0504
2021-04-13,GO,Uruaçu,city,2857,66,True,40840,5221601,6995.59256,0.0231
2021-04-13,GO,Uruana,city,726,20,True,13818,5221700,5254.0165,0.0275
2021-04-13,GO,Urutaí,city,136,2,True,3066,5221809,4435.7469,0.0147
2021-04-13,GO,Valparaíso de Goiás,city,10301,250,True,172135,5221858,5984.25654,0.0243
2021-04-13,GO,Varjão,city,192,5,True,3838,5221908,5002.60552,0.026
2021-04-13,GO,Vianópolis,city,567,13,True,13977,5222005,4056.66452,0.0229
2021-04-13,GO,Vicentinópolis,city,860,15,True,8873,5222054,9692.32503,0.0174
2021-04-13,GO,Vila Boa,city,99,3,True,6312,5222203,1568.44106,0.0303
2021-04-13,GO,Vila Propício,city,299,3,True,5882,5222302,5083.305,0.01
2021-04-13,PE,Abreu e Lima,city,2063,174,True,100346,2600054,2055.88663,0.0843
2021-04-13,PE,Afogados da Ingazeira,city,3203,46,True,37404,2600104,8563.25527,0.0144
2021-04-13,PE,Afrânio,city,640,10,True,19810,2600203,3230.69157,0.0156
2021-04-13,PE,Agrestina,city,1063,39,True,25065,2600302,4240.97347,0.0367
2021-04-13,PE,Água Preta,city,1213,52,True,37082,2600401,3271.12885,0.0429
2021-04-13,PE,Águas Belas,city,1278,28,True,43686,2600500,2925.42233,0.0219
2021-04-13,PE,Alagoinha,city,475,13,True,14718,2600609,3227.34067,0.0274
2021-04-13,PE,Aliança,city,485,36,True,38397,2600708,1263.11951,0.0742
2021-04-13,PE,Altinho,city,853,17,True,22984,2600807,3711.27741,0.0199
2021-04-13,PE,Amaraji,city,417,28,True,22870,2600906,1823.34937,0.0671
2021-04-13,PE,Angelim,city,122,4,True,11226,2601003,1086.76287,0.0328
2021-04-13,PE,Araçoiaba,city,334,22,True,20733,2601052,1610.95838,0.0659
2021-04-13,PE,Araripina,city,5246,105,True,84864,2601102,6181.65535,0.02
2021-04-13,PE,Arcoverde,city,4523,91,True,74822,2601201,6045.0135,0.0201
2021-04-13,PE,Barra de Guabiraba,city,331,12,True,14510,2601300,2281.18539,0.0363
2021-04-13,PE,Barreiros,city,609,46,True,42764,2601409,1424.09503,0.0755
2021-04-13,PE,Belém de Maria,city,157,4,True,12122,2601508,1295.16581,0.0255
2021-04-13,PE,Belém do São Francisco,city,475,7,True,20730,2601607,2291.36517,0.0147
