date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2021-01-17,AL,Paulo Jacinto,city,206,8,True,7560,2706604,2724.86772,0.0388
2021-01-17,AL,Penedo,city,1910,24,True,63846,2706703,2991.57347,0.0126
2021-01-17,AL,Piaçabuçu,city,467,15,True,17848,2706802,2616.53967,0.0321
2021-01-17,AL,Pilar,city,1659,29,True,35212,2706901,4711.462,0.0175
2021-01-17,AL,Pindoba,city,83,1,True,2905,2707008,2857.14286,0.012
2021-01-17,AL,Piranhas,city,348,9,True,25183,2707107,1381.8846,0.0259
2021-01-17,AL,Poço das Trincheiras,city,149,3,True,14418,2707206,1033.43043,0.0201
2021-01-17,AL,Porto Calvo,city,805,18,True,27249,2707305,2954.23685,0.0224
2021-01-17,AL,Porto de Pedras,city,167,3,True,7701,2707404,2168.54954,0.018
2021-01-17,AL,Porto Real do Colégio,city,443,8,True,20112,2707503,2202.66508,0.0181
2021-01-17,AL,Quebrangulo,city,474,4,True,11248,2707602,4214.0825,0.0084
2021-01-17,AL,Rio Largo,city,1638,71,True,75394,2707701,2172.58668,0.0433
2021-01-17,AL,Roteiro,city,165,9,True,6649,2707800,2481.57618,0.0545
2021-01-17,AL,Santa Luzia do Norte,city,288,5,True,7320,2707909,3934.42623,0.0174
2021-01-17,AL,Santana do Ipanema,city,2402,33,True,47819,2708006,5023.10797,0.0137
2021-01-17,AL,Santana do Mundaú,city,346,6,True,10687,2708105,3237.57837,0.0173
2021-01-17,AL,São Brás,city,271,0,True,6969,2708204,3888.64973,0.0
2021-01-17,AL,São José da Laje,city,732,13,True,23996,2708303,3050.50842,0.0178
2021-01-17,AL,São José da Tapera,city,912,17,True,32405,2708402,2814.3805,0.0186
2021-01-17,AL,São Luís do Quitunde,city,890,20,True,34692,2708501,2565.43295,0.0225
2021-01-17,AL,São Miguel dos Campos,city,2299,43,True,61797,2708600,3720.24532,0.0187
2021-01-17,AL,São Miguel dos Milagres,city,129,6,True,8013,2708709,1609.88394,0.0465
2021-01-17,AL,São Sebastião,city,872,18,True,34290,2708808,2543.01546,0.0206
2021-01-17,AL,Satuba,city,578,19,True,13936,2708907,4147.53157,0.0329
2021-01-17,AL,Senador Rui Palmeira,city,143,4,True,13921,2708956,1027.22506,0.028
2021-01-17,AL,Tanque d'Arca,city,169,3,True,6138,2709004,2753.33985,0.0178
2021-01-17,AL,Taquarana,city,333,7,True,20072,2709103,1659.0275,0.021
2021-01-17,AL,Teotônio Vilela,city,1382,40,True,44372,2709152,3114.57676,0.0289
2021-01-17,AL,Traipu,city,289,8,True,27826,2709202,1038.597,0.0277
2021-01-17,AL,União dos Palmares,city,1169,57,True,65790,2709301,1776.86579,0.0488
2021-01-17,AL,Viçosa,city,549,10,True,25693,2709400,2136.76877,0.0182
2021-01-17,MS,Água Clara,city,644,5,True,15776,5000203,4082.1501,0.0078
2021-01-17,MS,Alcinópolis,city,67,2,True,5417,5000252,1236.84696,0.0299
2021-01-17,MS,Amambai,city,1490,26,True,39826,5000609,3741.27454,0.0174
2021-01-17,MS,Anastácio,city,1256,34,True,25237,5000708,4976.81975,0.0271
2021-01-17,MS,Anaurilândia,city,117,4,True,9076,5000807,1289.11415,0.0342
2021-01-17,MS,Angélica,city,294,5,True,10932,5000856,2689.35236,0.017
2021-01-17,MS,Antônio João,city,164,4,True,9020,5000906,1818.18182,0.0244
2021-01-17,MS,Aparecida do Taboado,city,1200,20,True,26069,5001003,4603.16851,0.0167
2021-01-17,MS,Aquidauana,city,3004,82,True,48029,5001102,6254.55454,0.0273
2021-01-17,MS,Aral Moreira,city,256,6,True,12332,5001243,2075.9001,0.0234
2021-01-17,MS,Bandeirantes,city,229,4,True,7266,5001508,3151.66529,0.0175
2021-01-17,MS,Bataguassu,city,1472,12,True,23325,5001904,6310.82529,0.0082
2021-01-17,MS,Batayporã,city,384,7,True,11349,5002001,3383.55802,0.0182
2021-01-17,MS,Bela Vista,city,194,7,True,24735,5002100,784.31373,0.0361
2021-01-17,MS,Bodoquena,city,89,2,True,7838,5002159,1135.49375,0.0225
2021-01-17,MS,Bonito,city,1259,19,True,22190,5002209,5673.7269,0.0151
2021-01-17,MS,Brasilândia,city,225,5,True,11853,5002308,1898.25361,0.0222
2021-01-17,MS,Caarapó,city,1518,16,True,30593,5002407,4961.91939,0.0105
2021-01-17,MS,Camapuã,city,275,6,True,13693,5002605,2008.32542,0.0218
2021-01-17,MS,Campo Grande,city,66079,1215,True,906092,5002704,7292.74731,0.0184
2021-01-17,MS,Caracol,city,162,0,True,6182,5002803,2620.51116,0.0
2021-01-17,MS,Cassilândia,city,1289,33,True,22002,5002902,5858.55831,0.0256
2021-01-17,MS,Chapadão do Sul,city,1943,21,True,25865,5002951,7512.08196,0.0108
2021-01-17,MS,Corguinho,city,98,1,True,6054,5003108,1618.76445,0.0102
2021-01-17,MS,Coronel Sapucaia,city,359,5,True,15352,5003157,2338.45753,0.0139
2021-01-17,MS,Corumbá,city,7592,213,True,112058,5003207,6775.06291,0.0281
2021-01-17,MS,Costa Rica,city,879,14,True,21142,5003256,4157.60098,0.0159
2021-01-17,MS,Coxim,city,1270,29,True,33459,5003306,3795.69025,0.0228
2021-01-17,MS,Deodápolis,city,377,4,True,12984,5003454,2903.57363,0.0106
2021-01-17,MS,Dois Irmãos do Buriti,city,732,12,True,11467,5003488,6383.53536,0.0164
2021-01-17,MS,Douradina,city,272,4,True,5975,5003504,4552.30126,0.0147
2021-01-17,MS,Dourados,city,16773,197,True,225495,5003702,7438.3024,0.0117
2021-01-17,MS,Eldorado,city,326,3,True,12400,5003751,2629.03226,0.0092
2021-01-17,MS,Fátima do Sul,city,1130,27,True,19170,5003801,5894.62702,0.0239
2021-01-17,MS,Figueirão,city,64,0,True,3059,5003900,2092.18699,0.0
2021-01-17,MS,Glória de Dourados,city,378,8,True,9950,5004007,3798.99497,0.0212
2021-01-17,MS,Guia Lopes da Laguna,city,469,10,True,9824,5004106,4774.0228,0.0213
2021-01-17,MS,Iguatemi,city,505,5,True,16176,5004304,3121.909,0.0099
2021-01-17,MS,Inocência,city,191,3,True,7588,5004403,2517.13231,0.0157
2021-01-17,MS,Itaporã,city,814,15,True,25162,5004502,3235.03696,0.0184
2021-01-17,MS,Itaquiraí,city,527,10,True,21376,5004601,2465.38174,0.019
2021-01-17,MS,Ivinhema,city,857,16,True,23232,5004700,3688.87741,0.0187
2021-01-17,MS,Japorã,city,37,3,True,9243,5004809,400.30293,0.0811
2021-01-17,MS,Jaraguari,city,109,2,True,7265,5004908,1500.34412,0.0183
2021-01-17,MS,Jardim,city,597,23,True,26238,5005004,2275.32586,0.0385
2021-01-17,MS,Jateí,city,233,0,True,4021,5005103,5794.57846,0.0
2021-01-17,MS,Juti,city,262,3,True,6787,5005152,3860.3212,0.0115
2021-01-17,MS,Ladário,city,1439,35,True,23689,5005202,6074.54937,0.0243
2021-01-17,MS,Laguna Carapã,city,131,1,True,7419,5005251,1765.73662,0.0076
2021-01-17,MS,Maracaju,city,2591,29,True,48022,5005400,5395.44375,0.0112
2021-01-17,MS,Miranda,city,1582,44,True,28220,5005608,5605.95322,0.0278
2021-01-17,MS,Mundo Novo,city,729,8,True,18473,5005681,3946.30001,0.011
2021-01-17,MS,Naviraí,city,2689,53,True,55689,5005707,4828.6017,0.0197
2021-01-17,MS,Nioaque,city,477,9,True,13862,5005806,3441.0619,0.0189
2021-01-17,MS,Nova Alvorada do Sul,city,741,9,True,22430,5006002,3303.61123,0.0121
2021-01-17,MS,Nova Andradina,city,1047,23,True,55224,5006200,1895.91482,0.022
2021-01-17,MS,Novo Horizonte do Sul,city,101,0,True,3684,5006259,2741.58523,0.0
2021-01-17,MS,Paraíso das Águas,city,162,4,True,5654,5006275,2865.22816,0.0247
2021-01-17,MS,Paranaíba,city,1319,27,True,42276,5006309,3119.97351,0.0205
2021-01-17,MS,Paranhos,city,107,3,True,14404,5006358,742.84921,0.028
2021-01-17,MS,Pedro Gomes,city,155,2,True,7621,5006408,2033.85382,0.0129
2021-01-17,MS,Ponta Porã,city,3184,63,True,93937,5006606,3389.50573,0.0198
2021-01-17,MS,Porto Murtinho,city,509,13,True,17298,5006903,2942.53671,0.0255
2021-01-17,MS,Ribas do Rio Pardo,city,512,5,True,24966,5007109,2050.78907,0.0098
2021-01-17,MS,Rio Brilhante,city,1906,24,True,38186,5007208,4991.35809,0.0126
2021-01-17,MS,Rio Negro,city,238,5,True,4793,5007307,4965.5748,0.021
2021-01-17,MS,Rio Verde de Mato Grosso,city,641,25,True,19973,5007406,3209.3326,0.039
2021-01-17,MS,Rochedo,city,224,1,True,5079,5007505,4410.31699,0.0045
2021-01-17,MS,Santa Rita do Pardo,city,140,0,True,7900,5007554,1772.1519,0.0
2021-01-17,MS,São Gabriel do Oeste,city,1757,26,True,27221,5007695,6454.57551,0.0148
2021-01-17,MS,Selvíria,city,88,1,True,6542,5007802,1345.15439,0.0114
2021-01-17,MS,Sete Quedas,city,260,4,True,10771,5007703,2413.88915,0.0154
2021-01-17,MS,Sidrolândia,city,2605,32,True,59245,5007901,4396.99553,0.0123
2021-01-17,MS,Sonora,city,618,7,True,19721,5007935,3133.71533,0.0113
2021-01-17,MS,Tacuru,city,407,4,True,11674,5007950,3486.37999,0.0098
2021-01-17,MS,Taquarussu,city,135,2,True,3588,5007976,3762.54181,0.0148
2021-01-17,MS,Terenos,city,530,14,True,22269,5008008,2379.99012,0.0264
2021-01-17,MS,Três Lagoas,city,5151,62,True,123281,5008305,4178.25942,0.012
2021-01-17,MS,Vicentina,city,308,9,True,6109,5008404,5041.74169,0.0292
2021-01-17,RR,Alto Alegre,city,863,21,True,15380,1400050,5611.18336,0.0243
2021-01-17,RR,Amajari,city,603,16,True,13185,1400027,4573.37884,0.0265
2021-01-17,RR,Boa Vista,city,53558,588,True,419652,1400100,12762.47939,0.011
2021-01-17,RR,Bonfim,city,1344,15,True,12557,1400159,10703.19344,0.0112
2021-01-17,RR,Cantá,city,1446,16,True,18799,1400175,7691.89851,0.0111
2021-01-17,RR,Caracaraí,city,1404,19,True,22283,1400209,6300.7674,0.0135
2021-01-17,RR,Caroebe,city,1249,8,True,10383,1400233,12029.27863,0.0064
2021-01-17,RR,Importados/Indefinidos,city,1893,6,True,,,,0.0032
2021-01-17,RR,Iracema,city,678,8,True,12296,1400282,5513.98829,0.0118
2021-01-17,RR,Mucajaí,city,1545,20,True,18172,1400308,8502.09113,0.0129
2021-01-17,RR,Normandia,city,414,21,True,11532,1400407,3590.01041,0.0507
2021-01-17,RR,Pacaraima,city,1791,29,True,18913,1400456,9469.67694,0.0162
2021-01-17,RR,Rorainópolis,city,2013,30,True,30782,1400472,6539.53609,0.0149
2021-01-17,RR,São João da Baliza,city,942,3,True,8348,1400506,11284.13991,0.0032
2021-01-17,RR,São Luiz,city,288,5,True,8110,1400605,3551.17139,0.0174
2021-01-17,RR,Uiramutã,city,1034,6,True,10789,1400704,9583.83539,0.0058
2021-01-17,RS,Aceguá,city,60,0,True,4942,4300034,1214.08337,0.0
2021-01-17,RS,Água Santa,city,250,6,True,3743,4300059,6679.13438,0.024
2021-01-17,RS,Agudo,city,285,3,True,16401,4300109,1737.69892,0.0105
2021-01-17,RS,Ajuricaba,city,433,4,True,6987,4300208,6197.22341,0.0092
2021-01-17,RS,Alecrim,city,71,2,True,5827,4300307,1218.46576,0.0282
2021-01-17,RS,Alegrete,city,2344,43,True,73028,4300406,3209.72778,0.0183
2021-01-17,RS,Alegria,city,186,1,True,3374,4300455,5512.74452,0.0054
2021-01-17,RS,Almirante Tamandaré do Sul,city,69,0,True,1949,4300471,3540.27707,0.0
2021-01-17,RS,Alpestre,city,128,2,True,6067,4300505,2109.77419,0.0156
2021-01-17,RS,Alto Alegre,city,27,0,True,1613,4300554,1673.89957,0.0
2021-01-17,RS,Alto Feliz,city,88,0,True,3036,4300570,2898.55072,0.0
2021-01-17,RS,Alvorada,city,9304,250,True,211352,4300604,4402.13483,0.0269
2021-01-17,RS,Amaral Ferrador,city,108,2,True,7085,4300638,1524.34721,0.0185
2021-01-17,RS,Ametista do Sul,city,188,1,True,7403,4300646,2539.51101,0.0053
2021-01-17,RS,André da Rocha,city,50,0,True,1343,4300661,3723.00819,0.0
2021-01-17,RS,Anta Gorda,city,339,1,True,5961,4300703,5686.96527,0.0029
2021-01-17,RS,Antônio Prado,city,1030,11,True,13045,4300802,7895.7455,0.0107
2021-01-17,RS,Arambaré,city,59,2,True,3562,4300851,1656.37282,0.0339
2021-01-17,RS,Araricá,city,435,9,True,5771,4300877,7537.68844,0.0207
2021-01-17,RS,Aratiba,city,212,4,True,6189,4300901,3425.43222,0.0189
2021-01-17,RS,Arroio do Meio,city,1050,9,True,20967,4301008,5007.86951,0.0086
2021-01-17,RS,Arroio do Padre,city,72,0,True,2951,4301073,2439.8509,0.0
2021-01-17,RS,Arroio do Sal,city,450,10,True,10279,4301057,4377.85777,0.0222
2021-01-17,RS,Arroio dos Ratos,city,352,16,True,14177,4301107,2482.89483,0.0455
2021-01-17,RS,Arroio do Tigre,city,281,3,True,13413,4301206,2094.98248,0.0107
2021-01-17,RS,Arroio Grande,city,518,5,True,18238,4301305,2840.22371,0.0097
2021-01-17,RS,Arvorezinha,city,352,9,True,10423,4301404,3377.14669,0.0256
2021-01-17,RS,Augusto Pestana,city,99,2,True,6602,4301503,1499.54559,0.0202
2021-01-17,RS,Áurea,city,81,1,True,3535,4301552,2291.37199,0.0123
2021-01-17,RS,Bagé,city,3113,64,True,121335,4301602,2565.6241,0.0206
2021-01-17,RS,Balneário Pinhal,city,564,14,True,14363,4301636,3926.75625,0.0248
2021-01-17,RS,Barão,city,224,3,True,6202,4301651,3611.73815,0.0134
2021-01-17,RS,Barão de Cotegipe,city,306,4,True,6620,4301701,4622.3565,0.0131
2021-01-17,RS,Barão do Triunfo,city,176,1,True,7519,4301750,2340.7368,0.0057
2021-01-17,RS,Barracão,city,172,4,True,5256,4301800,3272.45053,0.0233
2021-01-17,RS,Barra do Guarita,city,65,0,True,3257,4301859,1995.70157,0.0
2021-01-17,RS,Barra do Quaraí,city,156,1,True,4227,4301875,3690.56068,0.0064
2021-01-17,RS,Barra do Ribeiro,city,387,27,True,13556,4301909,2854.82443,0.0698
2021-01-17,RS,Barra do Rio Azul,city,20,1,True,1655,4301925,1208.45921,0.05
2021-01-17,RS,Barra Funda,city,206,3,True,2551,4301958,8075.2646,0.0146
2021-01-17,RS,Barros Cassal,city,250,2,True,11182,4302006,2235.736,0.008
2021-01-17,RS,Benjamin Constant do Sul,city,121,0,True,1958,4302055,6179.77528,0.0
2021-01-17,RS,Bento Gonçalves,city,7743,150,True,121803,4302105,6356.98628,0.0194
2021-01-17,RS,Boa Vista das Missões,city,13,0,True,2092,4302154,621.41491,0.0
2021-01-17,RS,Boa Vista do Buricá,city,290,4,True,6712,4302204,4320.61979,0.0138
2021-01-17,RS,Boa Vista do Cadeado,city,68,0,True,2468,4302220,2755.26742,0.0
2021-01-17,RS,Boa Vista do Incra,city,64,1,True,2616,4302238,2446.48318,0.0156
2021-01-17,RS,Boa Vista do Sul,city,120,1,True,2778,4302253,4319.65443,0.0083
2021-01-17,RS,Bom Jesus,city,371,9,True,11309,4302303,3280.57299,0.0243
2021-01-17,RS,Bom Princípio,city,749,9,True,14255,4302352,5254.29674,0.012
2021-01-17,RS,Bom Progresso,city,30,0,True,1899,4302378,1579.77883,0.0
2021-01-17,RS,Bom Retiro do Sul,city,481,8,True,12390,4302402,3882.16303,0.0166
2021-01-17,RS,Boqueirão do Leão,city,174,3,True,7702,4302451,2259.15347,0.0172
2021-01-17,RS,Bossoroca,city,115,2,True,6205,4302501,1853.34408,0.0174
2021-01-17,RS,Bozano,city,51,0,True,2111,4302584,2415.91663,0.0
2021-01-17,RS,Braga,city,39,1,True,3311,4302600,1177.89188,0.0256
2021-01-17,RS,Brochier,city,105,0,True,5104,4302659,2057.21003,0.0
2021-01-17,RS,Butiá,city,685,24,True,20952,4302709,3269.37763,0.035
2021-01-17,RS,Caçapava do Sul,city,1039,21,True,33548,4302808,3097.05497,0.0202
2021-01-17,RS,Cacequi,city,92,2,True,12423,4302907,740.56186,0.0217
2021-01-17,RS,Cachoeira do Sul,city,2193,29,True,81869,4303004,2678.66958,0.0132
2021-01-17,RS,Cachoeirinha,city,5934,148,True,131240,4303103,4521.48735,0.0249
2021-01-17,RS,Cacique Doble,city,179,1,True,5074,4303202,3527.78873,0.0056
2021-01-17,RS,Caibaté,city,28,3,True,4823,4303301,580.55152,0.1071
2021-01-17,RS,Caiçara,city,270,3,True,4700,4303400,5744.68085,0.0111
2021-01-17,RS,Camaquã,city,3048,38,True,66478,4303509,4584.97548,0.0125
2021-01-17,RS,Camargo,city,148,1,True,2742,4303558,5397.52006,0.0068
2021-01-17,RS,Cambará do Sul,city,254,2,True,6406,4303608,3965.03278,0.0079
2021-01-17,RS,Campestre da Serra,city,87,0,True,3395,4303673,2562.59205,0.0
2021-01-17,RS,Campina das Missões,city,110,4,True,5398,4303707,2037.79177,0.0364
2021-01-17,RS,Campinas do Sul,city,258,2,True,5438,4303806,4744.39132,0.0078
2021-01-17,RS,Campo Bom,city,5574,91,True,69458,4303905,8024.99352,0.0163
2021-01-17,RS,Campo Novo,city,79,2,True,4376,4304002,1805.30165,0.0253
2021-01-17,RS,Campos Borges,city,130,1,True,3295,4304101,3945.37178,0.0077
2021-01-17,RS,Candelária,city,786,17,True,31421,4304200,2501.51173,0.0216
2021-01-17,RS,Cândido Godói,city,158,1,True,6151,4304309,2568.68802,0.0063
2021-01-17,RS,Candiota,city,301,2,True,9647,4304358,3120.14098,0.0066
2021-01-17,RS,Canela,city,2432,44,True,45488,4304408,5346.465,0.0181
2021-01-17,RS,Canguçu,city,1164,22,True,56211,4304507,2070.76907,0.0189
2021-01-17,RS,Canoas,city,16327,534,True,348208,4304606,4688.86413,0.0327
2021-01-17,RS,Canudos do Vale,city,28,1,True,1705,4304614,1642.22874,0.0357
2021-01-17,RS,Capão Bonito do Sul,city,44,1,True,1641,4304622,2681.2919,0.0227
2021-01-17,RS,Capão da Canoa,city,2919,68,True,54051,4304630,5400.45513,0.0233
2021-01-17,RS,Capão do Cipó,city,41,0,True,3699,4304655,1108.40768,0.0
2021-01-17,RS,Capão do Leão,city,792,28,True,25409,4304663,3117.00579,0.0354
2021-01-17,RS,Capela de Santana,city,88,3,True,12064,4304689,729.44297,0.0341
2021-01-17,RS,Capitão,city,180,2,True,2763,4304697,6514.65798,0.0111
2021-01-17,RS,Capivari do Sul,city,334,1,True,4728,4304671,7064.2978,0.003
2021-01-17,RS,Caraá,city,375,11,True,8350,4304713,4491.01796,0.0293
2021-01-17,RS,Carazinho,city,3005,45,True,62265,4304705,4826.14631,0.015
2021-01-17,RS,Carlos Barbosa,city,1897,19,True,30241,4304804,6272.94071,0.01
2021-01-17,RS,Carlos Gomes,city,50,0,True,1351,4304853,3700.96225,0.0
2021-01-17,RS,Casca,city,610,8,True,9051,4304903,6739.58679,0.0131
2021-01-17,RS,Caseiros,city,126,4,True,3216,4304952,3917.91045,0.0317
2021-01-17,RS,Catuípe,city,257,7,True,8701,4305009,2953.68348,0.0272
2021-01-17,RS,Caxias do Sul,city,22159,366,True,517451,4305108,4282.33784,0.0165
2021-01-17,RS,Centenário,city,52,0,True,2877,4305116,1807.4383,0.0
2021-01-17,RS,Cerrito,city,184,1,True,6047,4305124,3042.83116,0.0054
2021-01-17,RS,Cerro Branco,city,22,0,True,4706,4305132,467.48831,0.0
2021-01-17,RS,Cerro Grande,city,129,3,True,2296,4305157,5618.4669,0.0233
2021-01-17,RS,Cerro Grande do Sul,city,178,6,True,12413,4305173,1433.9805,0.0337
2021-01-17,RS,Cerro Largo,city,407,3,True,14189,4305207,2868.4192,0.0074
2021-01-17,RS,Chapada,city,224,2,True,9239,4305306,2424.50482,0.0089
2021-01-17,RS,Charqueadas,city,1948,21,True,41258,4305355,4721.50856,0.0108
2021-01-17,RS,Charrua,city,236,11,True,3252,4305371,7257.07257,0.0466
2021-01-17,RS,Chiapetta,city,141,2,True,3719,4305405,3791.34176,0.0142
2021-01-17,RS,Chuí,city,122,0,True,6770,4305439,1802.06795,0.0
2021-01-17,RS,Chuvisca,city,24,1,True,5480,4305447,437.9562,0.0417
2021-01-17,RS,Cidreira,city,560,21,True,16583,4305454,3376.9523,0.0375
2021-01-17,RS,Ciríaco,city,250,5,True,4719,4305504,5297.73257,0.02
2021-01-17,RS,Colinas,city,243,1,True,2469,4305587,9842.04131,0.0041
2021-01-17,RS,Colorado,city,190,4,True,3130,4305603,6070.28754,0.0211
2021-01-17,RS,Condor,city,357,3,True,6759,4305702,5281.84643,0.0084
2021-01-17,RS,Constantina,city,406,3,True,9907,4305801,4098.11245,0.0074
2021-01-17,RS,Coqueiro Baixo,city,49,0,True,1495,4305835,3277.59197,0.0
2021-01-17,RS,Coqueiros do Sul,city,30,2,True,2286,4305850,1312.33596,0.0667
2021-01-17,RS,Coronel Barros,city,95,0,True,2520,4305871,3769.84127,0.0
2021-01-17,RS,Coronel Bicaco,city,201,4,True,7268,4305900,2765.54761,0.0199
2021-01-17,RS,Coronel Pilar,city,58,1,True,1614,4305934,3593.55638,0.0172
2021-01-17,RS,Cotiporã,city,275,1,True,3838,4305959,7165.1902,0.0036
2021-01-17,RS,Coxilha,city,164,7,True,2743,4305975,5978.85527,0.0427
2021-01-17,RS,Crissiumal,city,246,7,True,13357,4306007,1841.73093,0.0285
2021-01-17,RS,Cristal,city,309,4,True,8067,4306056,3830.42023,0.0129
2021-01-17,RS,Cristal do Sul,city,76,0,True,2844,4306072,2672.29255,0.0
2021-01-17,RS,Cruz Alta,city,3181,66,True,59922,4306106,5308.5678,0.0207
2021-01-17,RS,Cruzaltense,city,71,2,True,1799,4306130,3946.63702,0.0282
2021-01-17,RS,Cruzeiro do Sul,city,475,5,True,12402,4306205,3830.02741,0.0105
2021-01-17,RS,David Canabarro,city,245,2,True,4736,4306304,5173.14189,0.0082
2021-01-17,RS,Derrubadas,city,115,2,True,2761,4306320,4165.15755,0.0174
2021-01-17,RS,Dezesseis de Novembro,city,12,1,True,2378,4306353,504.62574,0.0833
2021-01-17,RS,Dilermando de Aguiar,city,30,2,True,3002,4306379,999.33378,0.0667
2021-01-17,RS,Dois Irmãos,city,1453,18,True,33119,4306403,4387.20976,0.0124
2021-01-17,RS,Dois Irmãos das Missões,city,72,0,True,2008,4306429,3585.65737,0.0
2021-01-17,RS,Dois Lajeados,city,123,0,True,3405,4306452,3612.3348,0.0
2021-01-17,RS,Dom Feliciano,city,123,5,True,15487,4306502,794.2145,0.0407
2021-01-17,RS,Dom Pedrito,city,739,7,True,38339,4306601,1927.54115,0.0095
2021-01-17,RS,Dom Pedro de Alcântara,city,19,2,True,2527,4306551,751.8797,0.1053
2021-01-17,RS,Dona Francisca,city,24,2,True,2999,4306700,800.26676,0.0833
2021-01-17,RS,Doutor Maurício Cardoso,city,127,6,True,4462,4306734,2846.25728,0.0472
2021-01-17,RS,Doutor Ricardo,city,125,0,True,1975,4306759,6329.11392,0.0
2021-01-17,RS,Eldorado do Sul,city,2016,41,True,41902,4306767,4811.22619,0.0203
2021-01-17,RS,Encantado,city,872,18,True,22880,4306809,3811.18881,0.0206
2021-01-17,RS,Encruzilhada do Sul,city,428,9,True,25960,4306908,1648.69029,0.021
2021-01-17,RS,Engenho Velho,city,45,0,True,982,4306924,4582.48473,0.0
2021-01-17,RS,Entre-Ijuís,city,499,8,True,8411,4306932,5932.70717,0.016
2021-01-17,RS,Entre Rios do Sul,city,103,4,True,2758,4306957,3734.59028,0.0388
2021-01-17,RS,Erebango,city,115,1,True,2982,4306973,3856.47217,0.0087
2021-01-17,RS,Erechim,city,6721,63,True,106633,4307005,6302.92686,0.0094
2021-01-17,RS,Ernestina,city,85,1,True,3170,4307054,2681.38801,0.0118
2021-01-17,RS,Erval Grande,city,94,0,True,4819,4307203,1950.61216,0.0
2021-01-17,RS,Erval Seco,city,134,1,True,6802,4307302,1970.00882,0.0075
2021-01-17,RS,Esmeralda,city,83,1,True,3287,4307401,2525.09887,0.012
2021-01-17,RS,Esperança do Sul,city,114,6,True,2885,4307450,3951.47314,0.0526
2021-01-17,RS,Espumoso,city,704,11,True,15591,4307500,4515.42557,0.0156
2021-01-17,RS,Estação,city,347,4,True,5940,4307559,5841.75084,0.0115
2021-01-17,RS,Estância Velha,city,2196,47,True,50672,4307609,4333.75434,0.0214
2021-01-17,RS,Esteio,city,5416,140,True,83279,4307708,6503.44024,0.0258
2021-01-17,RS,Estrela,city,1633,19,True,34399,4307807,4747.23102,0.0116
2021-01-17,RS,Estrela Velha,city,34,0,True,3650,4307815,931.50685,0.0
2021-01-17,RS,Eugênio de Castro,city,101,0,True,2352,4307831,4294.21769,0.0
2021-01-17,RS,Fagundes Varela,city,89,2,True,2741,4307864,3246.99015,0.0225
2021-01-17,RS,Farroupilha,city,3689,41,True,73061,4307906,5049.20546,0.0111
2021-01-17,RS,Faxinal do Soturno,city,148,1,True,6663,4308003,2221.22167,0.0068
2021-01-17,RS,Faxinalzinho,city,90,2,True,2284,4308052,3940.45534,0.0222
2021-01-17,RS,Fazenda Vilanova,city,95,3,True,4608,4308078,2061.63194,0.0316
2021-01-17,RS,Feliz,city,720,6,True,13640,4308102,5278.59238,0.0083
2021-01-17,RS,Flores da Cunha,city,1538,14,True,31063,4308201,4951.22815,0.0091
2021-01-17,RS,Floriano Peixoto,city,58,1,True,1737,4308250,3339.09039,0.0172
2021-01-17,RS,Fontoura Xavier,city,282,6,True,10241,4308300,2753.63734,0.0213
2021-01-17,RS,Formigueiro,city,188,1,True,6616,4308409,2841.59613,0.0053
2021-01-17,RS,Forquetinha,city,25,1,True,2400,4308433,1041.66667,0.04
2021-01-17,RS,Fortaleza dos Valos,city,213,3,True,4285,4308458,4970.82847,0.0141
2021-01-17,RS,Frederico Westphalen,city,1975,16,True,31498,4308508,6270.23938,0.0081
2021-01-17,RS,Garibaldi,city,2598,21,True,35440,4308607,7330.69977,0.0081
2021-01-17,RS,Garruchos,city,16,2,True,2886,4308656,554.40055,0.125
2021-01-17,RS,Gaurama,city,204,1,True,5489,4308706,3716.52396,0.0049
2021-01-17,RS,General Câmara,city,249,11,True,8361,4308805,2978.11267,0.0442
2021-01-17,RS,Gentil,city,88,2,True,1626,4308854,5412.05412,0.0227
2021-01-17,RS,Getúlio Vargas,city,886,9,True,16184,4308904,5474.54276,0.0102
2021-01-17,RS,Giruá,city,827,25,True,15863,4309001,5213.38965,0.0302
2021-01-17,RS,Glorinha,city,306,10,True,8204,4309050,3729.88786,0.0327
2021-01-17,RS,Gramado,city,3743,43,True,36555,4309100,10239.36534,0.0115
2021-01-17,RS,Gramado dos Loureiros,city,76,0,True,2058,4309126,3692.90573,0.0
2021-01-17,RS,Gramado Xavier,city,80,1,True,4352,4309159,1838.23529,0.0125
2021-01-17,RS,Gravataí,city,10976,254,True,283620,4309209,3869.96686,0.0231
2021-01-17,RS,Guabiju,city,138,0,True,1490,4309258,9261.74497,0.0
2021-01-17,RS,Guaíba,city,2879,108,True,98239,4309308,2930.60801,0.0375
2021-01-17,RS,Guaporé,city,1815,24,True,25968,4309407,6989.37153,0.0132
2021-01-17,RS,Guarani das Missões,city,115,4,True,7463,4309506,1540.93528,0.0348
2021-01-17,RS,Harmonia,city,220,4,True,4917,4309555,4474.27293,0.0182
2021-01-17,RS,Herval,city,202,3,True,6814,4307104,2964.48488,0.0149
2021-01-17,RS,Herveiras,city,24,1,True,3019,4309571,794.96522,0.0417
2021-01-17,RS,Horizontina,city,861,6,True,19389,4309605,4440.66223,0.007
